ID nauczyciela,Nazwisko,Imię,Data zatrudnienia,Data urodzenia,Płeć,Pensja,Pensum,Telefon,Premia
3,ABACKA,Anna,11-Nov-11,01-Jan-80,K,"7,530.00 zł",390,777812121 po 18,$1.65
4,ABACKA,Anna,29-Feb-24,,K,600.00 zł,30,+51444555666,$25.00
5,ABACKA,Ewa,01-Dec-99,23-May-70,,"10,450.00 zł",390,+51777888999,
7,ANIELSKI-MICHNIK,Maciej,20-Apr-24,15-Sep-85,M,,,124125126,$0.00
8,KRAK,Waldemar,,15-Sep-62,M,50.12 zł,30,”Brak”,$0.00
9,ROZTWOROWSKA,Wierzchosława,27-Apr-24,,M,0.00 zł,0,”Nieznany”,$0.00
10,WIŚNIEWSKA,Wierzchosława,17-Jun-14,03-Dec-86,,"5,300.00 zł",210,217493726 dom,$1478.73
11,ROZTWOROWSKI,Łukasz,12-Mar-04,11-Jul-84,,"7,500.00 zł",420,468998185,$189.27
12,KAMIŃSKI,Jacek,25-Mar-22,26-Apr-93,K,"4,325.12 zł",210,”Nieznany”,$429.12
13,ZAWADZKA,Zofia,14-Mar-97,07-Apr-60,M,"5,480.00 zł",180,238814833,$2.26
14,ANIELSKI-MICHNIK,Marcin,12-Dec-09,02-Feb-80,K,"6,500.00 zł",270,222406131,$320.89
15,ABACKI,Łukasz,07-Jan-97,29-Jun-77,M,"3,990.90 zł",60,316895221,$254.52
16,ANIELSKA-MICHNIK,Ewa,05-Dec-22,19-Dec-68,K,"4,000.00 zł",90,729458832,$319.11
17,SOBIESKA,Wierzchosława,,15-Apr-61,M,,,667627917,
18,ANIELSKA-MICHNIK,Wierzchosława,10-Mar-22,08-Jan-96,M,"6,730.30 zł",90,386659474,$12443.89
20,ABACKA,Zofia,14-May-14,,K,"5,140.40 zł",180,569035612,$420.55
21,KRAWCZYK,Karol,30-Dec-10,12-Sep-80,M,"4,444.44 zł",60,”Brak”,$0.00
22,MIRECKA,Malwina,10-Oct-10,15-Oct-75,,"4,700.00 zł",60,”Brak”,$100.00
23,MAC'ARTHUR,Douglas,10-May-00,03-Aug-75,M,"5,200.00 zł",60,529364123 po 14,$0.00
24,MÜLLER,Thomas,15-Apr-24,,M,0.00 zł,0,”Nieznany”,$12.12
