Nauczyciel,Przedmiot,Godziny
ABACKA,Wiedza o Społeczeństwie,5
ABACKA,Język Angielski,5
ABACKA,Wiedza o Społeczeństwie,10
ABACKA,Język Polski,10
ABACKA,Informatyka,10
ABACKA,Wychowanie Fizyczne,15
ABACKA,Język Polski,15
ANIELSKI-MICHNIK,Język Angielski,10
ANIELSKI-MICHNIK,Informatyka,20
KAMIŃSKI,Geografia,5
KAMIŃSKI,Chemia,35
KRAWCZYK,Wychowanie Fizyczne,40
MAC'ARTHUR,Informatyka,2
MAC'ARTHUR,Matematyka,2
MAC'ARTHUR,Geografia,2
MAC'ARTHUR,Wychowanie Fizyczne,4
MAC'ARTHUR,Chemia,4
MAC'ARTHUR,Biologia,4
MAC'ARTHUR,Język Angielski,4
MAC'ARTHUR,Język Polski,4
MAC'ARTHUR,Fizyka,4
MAC'ARTHUR,Wiedza o Społeczeństwie,5
MIRECKA,Wiedza o Społeczeństwie,10
ROZTWOROWSKI,Wychowanie Fizyczne,1
SOBIESKA,Matematyka,10
SOBIESKA,Fizyka,10
SOBIESKA,Biologia,10
SOBIESKA,Język Angielski,10
ZAWADZKA,Biologia,20
ZAWADZKA,Chemia,20
